action_time,user_id,sku_id,type,sessionId,index
2018-03-02 18:22:25,183893,320769,1,199679,1520014945.0
2018-03-02 18:22:33,253047,210399,1,198950,1520014953.0
2018-03-02 18:22:41,198227,338447,1,196581,1520014961.0
2018-03-02 18:22:42,17594,231591,1,198899,1520014962.0
2018-03-02 18:22:45,198227,42147,1,196581,1520014965.0
2018-03-02 18:22:46,228340,371347,1,199620,1520014966.0
2018-03-02 18:23:03,253047,366911,1,198950,1520014983.0
2018-03-02 18:23:10,17594,87676,1,198899,1520014990.0
2018-03-02 18:23:14,198227,326491,1,196581,1520014994.0
2018-03-02 18:23:18,183893,299804,1,199679,1520014998.0
2018-03-02 18:23:25,198227,233585,1,196581,1520015005.0
2018-03-02 18:23:28,155030,87215,2,199428,1520015008.0
2018-03-02 18:23:36,25177,35020,1,199839,1520015016.0
2018-03-02 18:23:41,198227,66300,1,196581,1520015021.0
2018-03-02 18:23:45,17594,320203,1,198899,1520015025.0
2018-03-02 18:23:47,255862,269313,1,199861,1520015027.0
2018-03-02 18:23:58,72432,118231,2,198890,1520015038.0
2018-03-02 18:23:58,72432,328353,2,198890,1520015038.0
2018-03-02 18:24:00,251181,87725,1,193568,1520015040.0
2018-03-02 18:24:15,236794,102845,2,196551,1520015055.0
2018-03-02 18:24:15,53849,249691,1,199707,1520015055.0
2018-03-02 18:24:17,253047,73536,1,198950,1520015057.0
2018-03-02 18:24:18,198227,106218,1,196581,1520015058.0
2018-03-02 18:24:20,251181,97141,1,193568,1520015060.0
2018-03-02 18:24:24,104156,271668,1,199557,1520015064.0
2018-03-02 18:24:29,228021,81062,1,199492,1520015069.0
2018-03-02 18:24:31,90497,358858,1,199440,1520015071.0
2018-03-02 18:24:42,228340,362944,1,199620,1520015082.0
2018-03-02 18:24:48,146280,46367,1,199963,1520015088.0
2018-03-02 18:25:03,104156,100041,1,199557,1520015103.0
2018-03-02 18:25:04,146280,154552,1,199963,1520015104.0
2018-03-02 18:25:13,251181,81597,1,193568,1520015113.0
2018-03-02 18:25:27,255862,143059,1,199861,1520015127.0
2018-03-02 18:25:42,193258,131179,1,200033,1520015142.0
2018-03-02 18:25:49,253047,183025,1,198950,1520015149.0
2018-03-02 18:25:59,253047,111211,1,198950,1520015159.0
2018-03-02 18:26:16,198227,18977,1,196581,1520015176.0
2018-03-02 18:26:18,193258,204425,1,200033,1520015178.0
2018-03-02 18:26:49,193258,52554,1,200033,1520015209.0
2018-03-02 18:27:13,90572,278741,1,196410,1520015233.0
2018-03-02 18:27:24,228340,150187,1,199620,1520015244.0
2018-03-02 18:27:30,253047,87803,1,198950,1520015250.0
2018-03-02 18:27:30,25943,36592,3,199066,1520015250.0
2018-03-02 18:27:33,164312,152092,2,197676,1520015253.0
2018-03-02 18:27:41,68853,300028,1,200212,1520015261.0
2018-03-02 18:28:00,252269,176956,1,199227,1520015280.0
2018-03-02 18:28:12,103718,343232,1,199588,1520015292.0
2018-03-02 18:28:19,253047,284191,1,198950,1520015299.0
2018-03-02 18:28:34,68853,318165,1,200212,1520015314.0
2018-03-02 18:28:58,103718,152660,1,199588,1520015338.0
2018-03-02 18:29:11,103718,52540,1,199588,1520015351.0
2018-03-02 18:29:17,17928,34084,1,200360,1520015357.0
2018-03-02 18:29:18,90572,278741,1,196410,1520015358.0
2018-03-02 18:29:20,103718,357591,1,199588,1520015360.0
2018-03-02 18:29:27,17120,88599,1,197964,1520015367.0
2018-03-02 18:29:34,103718,253796,1,199588,1520015374.0
2018-03-02 18:29:37,225142,267157,1,200393,1520015377.0
2018-03-02 18:29:42,157168,282707,1,200399,1520015382.0
2018-03-02 18:30:07,225142,271441,1,200393,1520015407.0
2018-03-02 18:30:11,228021,214611,1,199492,1520015411.0
2018-03-02 18:30:21,83630,271441,1,200457,1520015421.0
2018-03-02 18:30:34,104156,49353,1,199557,1520015434.0
2018-03-02 18:30:46,83630,70327,1,200457,1520015446.0
2018-03-02 18:31:06,253047,17810,1,198950,1520015466.0
2018-03-02 18:31:07,228021,4931,1,199492,1520015467.0
2018-03-02 18:31:22,11529,25581,1,200529,1520015482.0
2018-03-02 18:31:29,157168,121237,1,200399,1520015489.0
2018-03-02 18:31:30,165391,61987,1,200538,1520015490.0
2018-03-02 18:31:48,11529,25581,2,200529,1520015508.0
2018-03-02 18:31:51,276290,205111,1,200570,1520015511.0
2018-03-02 18:31:56,225142,197842,1,200393,1520015516.0
2018-03-02 18:32:07,228021,23354,1,199492,1520015527.0
2018-03-02 18:32:12,145097,195598,2,200606,1520015532.0
2018-03-02 18:32:25,103718,340110,1,199588,1520015545.0
2018-03-02 18:32:26,252269,68586,2,199227,1520015546.0
2018-03-02 18:32:31,165391,5026,1,200538,1520015551.0
2018-03-02 18:32:44,170493,338845,1,200660,1520015564.0
2018-03-02 18:32:51,17928,305508,1,200360,1520015571.0
2018-03-02 18:32:54,128830,267157,1,200682,1520015574.0
2018-03-02 18:33:00,103718,257062,1,199588,1520015580.0
2018-03-02 18:33:08,228021,29501,1,199492,1520015588.0
2018-03-02 18:33:10,90497,19643,1,199440,1520015590.0
2018-03-02 18:33:21,128830,34797,1,200682,1520015601.0
2018-03-02 18:33:21,170493,338845,1,200660,1520015601.0
2018-03-02 18:33:33,90497,107248,1,199440,1520015613.0
2018-03-02 18:33:36,108976,266713,1,200751,1520015616.0
2018-03-02 18:33:40,263682,211690,1,200758,1520015620.0
2018-03-02 18:33:46,128830,33979,1,200682,1520015626.0
2018-03-02 18:33:52,276290,332510,1,200570,1520015632.0
2018-03-02 18:34:00,145097,195598,1,200606,1520015640.0
2018-03-02 18:34:02,90497,132994,1,199440,1520015642.0
2018-03-02 18:34:04,276290,284585,1,200570,1520015644.0
2018-03-02 18:34:16,157168,55941,1,200399,1520015656.0
2018-03-02 18:34:27,276290,52456,1,200570,1520015667.0
2018-03-02 18:34:41,110021,61908,1,200850,1520015681.0
2018-03-02 18:34:48,110021,120017,1,200850,1520015688.0
2018-03-02 18:34:49,232228,5581,1,200833,1520015689.0
2018-03-02 18:34:53,253047,26595,1,198950,1520015693.0
2018-03-02 18:34:56,232228,28284,1,200833,1520015696.0
2018-03-02 18:34:58,276290,13870,1,200570,1520015698.0
2018-03-02 18:35:00,232228,371591,1,200833,1520015700.0
2018-03-02 18:35:05,232228,345915,1,200833,1520015705.0
2018-03-02 18:35:20,17928,237073,1,200360,1520015720.0
2018-03-02 18:35:22,170085,297451,1,200916,1520015722.0
2018-03-02 18:35:23,276290,138578,1,200570,1520015723.0
2018-03-02 18:35:25,70442,284986,1,200920,1520015725.0
2018-03-02 18:35:29,97821,33947,1,200923,1520015729.0
2018-03-02 18:35:32,73627,78628,1,200927,1520015732.0
2018-03-02 18:35:34,157168,74957,1,200399,1520015734.0
2018-03-02 18:35:37,128830,182904,1,200682,1520015737.0
2018-03-02 18:35:42,25177,35020,2,199839,1520015742.0
2018-03-02 18:35:44,23710,329373,1,200941,1520015744.0
2018-03-02 18:35:51,232228,240002,1,200833,1520015751.0
2018-03-02 18:35:59,97821,47300,1,200923,1520015759.0
2018-03-02 18:36:20,83630,369205,1,200457,1520015780.0
2018-03-02 18:36:20,28673,187572,1,200984,1520015780.0
2018-03-02 18:36:25,70442,349836,1,200920,1520015785.0
2018-03-02 18:36:26,135535,171917,1,200831,1520015786.0
2018-03-02 18:36:27,17928,74507,1,200360,1520015787.0
2018-03-02 18:36:38,28673,317966,1,200984,1520015798.0
2018-03-02 18:36:39,201428,270394,1,158857,1520015799.0
2018-03-02 18:36:44,102058,76550,1,201018,1520015804.0
2018-03-02 18:37:04,27643,257062,1,201041,1520015824.0
2018-03-02 18:37:04,263682,324628,1,200758,1520015824.0
2018-03-02 18:37:06,70442,207007,1,200920,1520015826.0
2018-03-02 18:37:09,18450,326391,1,201045,1520015829.0
2018-03-02 18:37:10,102058,248051,1,201018,1520015830.0
2018-03-02 18:37:12,18450,250802,1,201045,1520015832.0
2018-03-02 18:37:13,251181,11719,1,193568,1520015833.0
2018-03-02 18:37:15,83630,369289,1,200457,1520015835.0
2018-03-02 18:37:18,164888,185249,1,201056,1520015838.0
2018-03-02 18:37:46,90497,104110,1,199440,1520015866.0
2018-03-02 18:37:51,102058,91032,1,201018,1520015871.0
2018-03-02 18:37:58,28673,245608,1,200984,1520015878.0
2018-03-02 18:38:02,35178,257445,1,201113,1520015882.0
2018-03-02 18:38:06,232228,371591,1,200833,1520015886.0
2018-03-02 18:38:30,263682,324628,2,200758,1520015910.0
2018-03-02 18:38:33,83630,34820,1,200457,1520015913.0
2018-03-02 18:38:36,210110,215304,1,201159,1520015916.0
2018-03-02 18:38:43,83630,66234,1,200457,1520015923.0
2018-03-02 18:38:58,135535,309055,1,200831,1520015938.0
2018-03-02 18:38:58,83630,222897,1,200457,1520015938.0
2018-03-02 18:39:00,170819,319638,1,201189,1520015940.0
2018-03-02 18:39:04,135535,24246,1,200831,1520015944.0
2018-03-02 18:39:10,135535,373092,1,200831,1520015950.0
2018-03-02 18:39:11,35178,313142,1,201113,1520015951.0
2018-03-02 18:39:13,97821,272208,1,200923,1520015953.0
2018-03-02 18:39:25,210110,215304,2,201159,1520015965.0
2018-03-02 18:39:30,35178,104029,1,201113,1520015970.0
2018-03-02 18:39:37,255925,19532,2,199455,1520015977.0
2018-03-02 18:39:41,164888,347040,1,201056,1520015981.0
2018-03-02 18:39:46,27643,142280,1,201041,1520015986.0
2018-03-02 18:39:54,90497,29387,1,199440,1520015994.0
2018-03-02 18:39:55,23710,64053,1,200941,1520015995.0
2018-03-02 18:39:56,85256,92337,2,196623,1520015996.0
2018-03-02 18:40:01,31813,147288,1,201278,1520016001.0
2018-03-02 18:40:20,251181,368524,1,193568,1520016020.0
2018-03-02 18:40:24,102058,47642,1,201018,1520016024.0
2018-03-02 18:40:27,113504,282118,1,197848,1520016027.0
2018-03-02 18:40:28,170085,266849,1,200916,1520016028.0
2018-03-02 18:40:36,73627,40211,1,200927,1520016036.0
2018-03-02 18:40:47,102058,230088,1,201018,1520016047.0
2018-03-02 18:41:05,20773,143060,1,201368,1520016065.0
2018-03-02 18:41:09,17928,364156,1,200360,1520016069.0
2018-03-02 18:41:25,102058,364021,1,201018,1520016085.0
2018-03-02 18:41:27,20773,318198,1,201368,1520016087.0
2018-03-02 18:41:37,170085,297451,1,200916,1520016097.0
2018-03-02 18:41:38,17928,300763,1,200360,1520016098.0
2018-03-02 18:42:17,102058,88001,1,201018,1520016137.0
2018-03-02 18:42:30,170819,94769,1,201189,1520016150.0
2018-03-02 18:42:37,157773,252643,1,201502,1520016157.0
2018-03-02 18:42:58,51980,325950,4,196952,1520016178.0
2018-03-02 18:42:58,225142,285861,1,200393,1520016178.0
2018-03-02 18:43:02,170819,48091,1,201189,1520016182.0
2018-03-02 18:43:09,51980,258918,4,196952,1520016189.0
2018-03-02 18:43:32,157773,354419,1,201502,1520016212.0
2018-03-02 18:43:37,157773,164217,1,201502,1520016217.0
2018-03-02 18:43:38,70979,119288,1,198222,1520016218.0
2018-03-02 18:43:39,251181,160862,1,193568,1520016219.0
2018-03-02 18:43:40,69046,267157,1,196391,1520016220.0
2018-03-02 18:44:18,157773,244736,1,201502,1520016258.0
2018-03-02 18:44:44,102058,23668,1,201018,1520016284.0
2018-03-02 18:44:50,35178,183298,1,201113,1520016290.0
2018-03-02 18:44:52,102058,13067,1,201018,1520016292.0
2018-03-02 18:45:10,157773,202306,1,201502,1520016310.0
2018-03-02 18:45:17,114002,212094,1,201739,1520016317.0
2018-03-02 18:45:22,17928,346525,1,200360,1520016322.0
2018-03-02 18:45:45,179373,135483,1,201782,1520016345.0
2018-03-02 18:45:55,73627,40211,2,200927,1520016355.0
2018-03-02 18:46:00,251181,87725,1,193568,1520016360.0
2018-03-02 18:46:11,200856,174958,1,201820,1520016371.0
2018-03-02 18:46:26,102058,219182,1,201018,1520016386.0
2018-03-02 18:46:43,102058,299318,1,201018,1520016403.0
2018-03-02 18:46:43,200856,323283,1,201820,1520016403.0
2018-03-02 18:46:56,179373,135483,2,201782,1520016416.0
2018-03-02 18:47:25,135535,236573,1,200831,1520016445.0
2018-03-02 18:47:48,22003,88432,1,196291,1520016468.0
2018-03-02 18:48:10,271744,46405,1,201992,1520016490.0
2018-03-02 18:48:14,157773,347935,1,201502,1520016494.0
2018-03-02 18:48:34,62626,319957,1,202013,1520016514.0
2018-03-02 18:48:35,184061,258492,1,202016,1520016515.0
2018-03-02 18:48:39,226911,95872,1,202020,1520016519.0
2018-03-02 18:48:55,251181,73257,1,193568,1520016535.0
2018-03-02 18:49:34,62626,319957,2,202013,1520016574.0
2018-03-02 18:49:38,226911,253296,1,202020,1520016578.0
2018-03-02 18:49:55,271744,43684,1,201992,1520016595.0
2018-03-02 18:50:11,189832,20746,4,202171,1520016611.0
2018-03-02 18:50:11,62626,58826,1,202013,1520016611.0
2018-03-02 18:50:28,226911,244335,1,202020,1520016628.0
2018-03-02 18:50:30,203990,117183,1,202194,1520016630.0
2018-03-02 18:50:32,56649,90966,1,202198,1520016632.0
2018-03-02 18:50:44,166583,255377,1,202219,1520016644.0
2018-03-02 18:51:01,127215,50718,1,202244,1520016661.0
2018-03-02 18:51:01,114002,355370,2,201739,1520016661.0
2018-03-02 18:51:13,166583,101883,1,202219,1520016673.0
2018-03-02 18:51:44,278574,376937,1,202313,1520016704.0
2018-03-02 18:51:47,56649,293915,1,202198,1520016707.0
2018-03-02 18:51:49,17928,138989,2,200360,1520016709.0
2018-03-02 18:51:49,17928,74507,2,200360,1520016709.0
2018-03-02 18:51:49,17928,336465,2,200360,1520016709.0
2018-03-02 18:51:49,17928,364156,2,200360,1520016709.0
2018-03-02 18:52:00,56649,83272,1,202198,1520016720.0
2018-03-02 18:52:09,260153,360909,1,202352,1520016729.0
2018-03-02 18:52:12,49804,368290,1,202356,1520016732.0
2018-03-02 18:52:12,203990,117183,1,202194,1520016732.0
2018-03-02 18:52:18,114002,355370,1,201739,1520016738.0
2018-03-02 18:52:23,157773,269977,1,201502,1520016743.0
2018-03-02 18:52:26,203990,276507,1,202194,1520016746.0
2018-03-02 18:52:29,260153,187925,1,202352,1520016749.0
2018-03-02 18:52:30,279141,164116,1,197120,1520016750.0
2018-03-02 18:52:31,203990,354766,1,202194,1520016751.0
2018-03-02 18:52:32,226911,56204,1,202020,1520016752.0
2018-03-02 18:52:47,185851,137957,1,202405,1520016767.0
2018-03-02 18:52:49,166583,369843,1,202219,1520016769.0
2018-03-02 18:52:56,57034,322692,1,202416,1520016776.0
2018-03-02 18:53:04,184061,331218,1,202016,1520016784.0
2018-03-02 18:53:06,157773,87966,1,201502,1520016786.0
2018-03-02 18:53:19,127215,340245,1,202244,1520016799.0
2018-03-02 18:53:26,203990,155594,1,202194,1520016806.0
2018-03-02 18:53:34,82025,303275,1,202465,1520016814.0
2018-03-02 18:53:37,278574,168813,1,202313,1520016817.0
2018-03-02 18:53:39,157773,331342,1,201502,1520016819.0
2018-03-02 18:53:45,82025,276960,1,202465,1520016825.0
2018-03-02 18:54:03,56495,267157,1,202507,1520016843.0
2018-03-02 18:54:17,49804,51355,1,202356,1520016857.0
2018-03-02 18:54:18,127215,192016,1,202244,1520016858.0
2018-03-02 18:54:37,62933,252949,1,202523,1520016877.0
2018-03-02 18:54:43,69046,297690,1,196391,1520016883.0
2018-03-02 18:54:53,49804,309000,1,202356,1520016893.0
2018-03-02 18:54:56,260153,9837,1,202352,1520016896.0
2018-03-02 18:55:14,166583,273422,1,202219,1520016914.0
2018-03-02 18:55:21,114002,233569,1,201739,1520016921.0
2018-03-02 18:55:28,184061,67038,1,202016,1520016928.0
2018-03-02 18:55:28,185851,267170,1,202405,1520016928.0
2018-03-02 18:55:35,189832,89968,4,202171,1520016935.0
2018-03-02 18:55:41,82025,29159,1,202465,1520016941.0
2018-03-02 18:55:44,127215,333567,1,202244,1520016944.0
2018-03-02 18:55:47,185851,93275,1,202405,1520016947.0
2018-03-02 18:55:48,59438,309850,1,202666,1520016948.0
2018-03-02 18:55:52,278574,49719,1,202313,1520016952.0
2018-03-02 18:55:53,56495,197842,1,202507,1520016953.0
2018-03-02 18:55:55,135535,106651,1,200831,1520016955.0
2018-03-02 18:56:00,185851,294036,1,202405,1520016960.0
2018-03-02 18:56:06,278574,346321,1,202313,1520016966.0
2018-03-02 18:56:12,94563,246094,1,202704,1520016972.0
2018-03-02 18:56:19,62933,130237,1,202523,1520016979.0
2018-03-02 18:56:30,203990,155594,2,202194,1520016990.0
2018-03-02 18:56:45,59438,309850,4,202666,1520017005.0
2018-03-02 18:56:50,62933,308457,1,202523,1520017010.0
2018-03-02 18:57:03,144675,194942,1,202786,1520017023.0
2018-03-02 18:57:31,184061,331218,2,202016,1520017051.0
2018-03-02 18:57:31,184061,67038,2,202016,1520017051.0
2018-03-02 18:57:40,114002,123941,1,201739,1520017060.0
2018-03-02 18:57:50,174630,321115,1,202840,1520017070.0
2018-03-02 18:57:54,46720,358858,1,202865,1520017074.0
2018-03-02 18:57:59,56495,163315,1,202507,1520017079.0
2018-03-02 18:58:13,174630,176660,1,202840,1520017093.0
2018-03-02 18:58:16,154516,307163,1,202888,1520017096.0
2018-03-02 18:58:22,54725,168611,1,202899,1520017102.0
2018-03-02 18:58:40,112438,302933,1,202928,1520017120.0
2018-03-02 18:58:46,54725,340730,1,202899,1520017126.0
2018-03-02 18:58:53,46720,262816,1,202865,1520017133.0
2018-03-02 18:59:00,54725,271763,1,202899,1520017140.0
2018-03-02 18:59:02,93214,186480,4,202963,1520017142.0
2018-03-02 18:59:04,54725,97449,1,202899,1520017144.0
2018-03-02 18:59:06,114861,77059,1,202968,1520017146.0
2018-03-02 18:59:14,174630,176660,2,202840,1520017154.0
2018-03-02 18:59:15,56495,14573,1,202507,1520017155.0
2018-03-02 18:59:15,49804,352499,1,202356,1520017155.0
2018-03-02 18:59:24,112438,302933,2,202928,1520017164.0
2018-03-02 18:59:26,67845,355826,4,202990,1520017166.0
2018-03-02 18:59:37,15985,267456,1,203010,1520017177.0
2018-03-02 18:59:48,93214,235638,4,202963,1520017188.0
2018-03-02 18:59:56,92515,150710,4,203035,1520017196.0
2018-03-02 19:00:01,34107,145770,4,203041,1520017201.0
2018-03-02 19:00:01,67845,355826,1,202990,1520017201.0
2018-03-02 19:00:06,92515,71012,4,203035,1520017206.0
2018-03-02 19:00:07,154516,298319,1,202888,1520017207.0
2018-03-02 19:00:11,210561,60979,1,203054,1520017211.0
2018-03-02 19:00:15,15985,234069,1,203010,1520017215.0
2018-03-02 19:00:30,46720,338071,1,202865,1520017230.0
2018-03-02 19:00:30,210561,51240,1,203054,1520017230.0
2018-03-02 19:00:34,57034,96225,1,202416,1520017234.0
2018-03-02 19:00:40,210561,24450,1,203054,1520017240.0
2018-03-02 19:00:50,210561,41794,1,203054,1520017250.0
2018-03-02 19:01:34,108976,266713,3,200751,1520017294.0
2018-03-02 19:01:40,34107,350290,4,203041,1520017300.0
2018-03-02 19:02:16,114861,343841,1,202968,1520017336.0
2018-03-02 19:02:19,108976,343720,1,200751,1520017339.0
2018-03-02 19:02:23,80743,49544,1,203237,1520017343.0
2018-03-02 19:02:27,127215,126522,1,202244,1520017347.0
2018-03-02 19:02:30,50058,327187,1,200779,1520017350.0
2018-03-02 19:02:31,114861,339158,1,202968,1520017351.0
2018-03-02 19:02:37,80743,49544,2,203237,1520017357.0
2018-03-02 19:02:41,50058,30876,1,200779,1520017361.0
2018-03-02 19:02:41,59438,353839,1,202666,1520017361.0
2018-03-02 19:02:42,157773,202306,2,201502,1520017362.0
2018-03-02 19:02:51,50058,93747,1,200779,1520017371.0
2018-03-02 19:03:05,87702,377041,1,203298,1520017385.0
2018-03-02 19:03:07,56495,225198,1,202507,1520017387.0
2018-03-02 19:03:37,232124,122433,1,203341,1520017417.0
2018-03-02 19:03:44,57034,132994,1,202416,1520017424.0
2018-03-02 19:04:00,127215,305025,1,202244,1520017440.0
2018-03-02 19:04:02,87702,76373,1,203298,1520017442.0
2018-03-02 19:04:04,87702,377041,1,203298,1520017444.0
2018-03-02 19:04:05,168972,280229,4,203394,1520017445.0
2018-03-02 19:04:07,108976,331245,1,200751,1520017447.0
2018-03-02 19:04:25,127215,265944,1,202244,1520017465.0
2018-03-02 19:04:44,168972,217763,4,203394,1520017484.0
2018-03-02 19:04:44,29950,48213,1,203452,1520017484.0
2018-03-02 19:04:49,31619,220422,1,203462,1520017489.0
2018-03-02 19:04:49,114861,228833,1,202968,1520017489.0
2018-03-02 19:04:52,87702,377041,1,203298,1520017492.0
2018-03-02 19:04:53,102161,70327,1,203474,1520017493.0
2018-03-02 19:05:20,102161,267157,1,203474,1520017520.0
2018-03-02 19:05:31,228021,62662,1,199492,1520017531.0
2018-03-02 19:05:39,114861,305154,1,202968,1520017539.0
2018-03-02 19:05:54,40889,215752,1,203561,1520017554.0
2018-03-02 19:06:02,127215,233317,1,202244,1520017562.0
2018-03-02 19:06:14,94563,113971,1,202704,1520017574.0
2018-03-02 19:06:24,228021,302731,1,199492,1520017584.0
2018-03-02 19:06:24,22636,345485,1,203603,1520017584.0
2018-03-02 19:06:48,31619,187548,4,203462,1520017608.0
2018-03-02 19:06:49,40889,281822,1,203561,1520017609.0
2018-03-02 19:06:50,90497,329775,1,199440,1520017610.0
2018-03-02 19:06:52,228021,101637,1,199492,1520017612.0
2018-03-02 19:07:28,99717,346139,1,199013,1520017648.0
2018-03-02 19:07:33,114861,43827,1,202968,1520017653.0
2018-03-02 19:07:40,135303,128646,1,203730,1520017660.0
2018-03-02 19:07:41,102161,231591,1,203474,1520017661.0
2018-03-02 19:07:43,94563,136958,1,202704,1520017663.0
2018-03-02 19:08:03,99717,139020,1,199013,1520017683.0
2018-03-02 19:08:09,114861,346279,1,202968,1520017689.0
2018-03-02 19:08:19,29950,352535,1,203452,1520017699.0
2018-03-02 19:08:22,109308,32143,1,203795,1520017702.0
2018-03-02 19:08:25,31619,361897,4,203462,1520017705.0
2018-03-02 19:08:30,114861,263238,1,202968,1520017710.0
2018-03-02 19:08:45,108976,266713,1,200751,1520017725.0
2018-03-02 19:09:06,114861,216379,1,202968,1520017746.0
2018-03-02 19:09:24,114861,201434,1,202968,1520017764.0
2018-03-02 19:09:55,257207,160203,1,203929,1520017795.0
2018-03-02 19:10:06,96911,40359,4,203946,1520017806.0
2018-03-02 19:10:11,96911,40359,1,203946,1520017811.0
2018-03-02 19:10:30,257207,375630,1,203929,1520017830.0
